urls
"https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_sant_antoni-barcelona-i24359000005402.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-planta_baja-con_ascensor_calefaccion_y_aire_acondicionado_poble_sec-barcelona-i3974003524884.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-sant_antoni-barcelona-i23845004454567.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_calle_de_parcerisa_la_bordeta-barcelona-i40478000000011.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-en_paseo_de_gracia_dreta_de_l_eixample-barcelona-i4737003785778.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_dreta_de_l_eixample-barcelona-i2875004274624.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-reformado_en_camp_de_l_arpa_del_clot_disponible_el_dia_15_esquerra_alta_de_l_eixample-barcelona-i11568004272276.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-reformado_finca_senorial_sagrada_familia-barcelona-i38188000000998.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-alto_luminoso_y_reformado_total_calle_muntaner_202_esquerra_alta_de_l_eixample-barcelona-i12744004459049.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-dreta_de_l_eixample-barcelona-i1638003048660.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_calefaccion_y_aire_acondic_dreta_de_l_eixample-barcelona-i2241000000657.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-precioso_apartamento_amueblado_y_equipado_a_pasos_de_la_estacion_poble_sec-barcelona-i27758000001507.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-apartamento_en_el_centro_de_con_piscina_para_8_fort_pienc-barcelona-i5714000000265.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-obra_nueva_de_la_zona_franca_21_la_marina_port-barcelona-i39600004439904.htm?pag=6&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
